author_collect_nr,author_fans_nr,author_name,author_note_nr,comment_nr,content,datePublished,images,like_nr,url,user_url
2864,331,ibuick,14,249,图片来源见水印哈。 	 这个产线的照片让我觉得这厂子是有点东西的。 	 2025 年了，还带着纸质工单到处跑。 	 工人穿什么的都有，连劳保鞋都没有，还有卫衣上班的。 	 作为对比，我们看一看看图 345 的宝马里达工厂全新 BMW X3 总装线。 	 无纸化，通过 RTLS 系统自动跟踪车辆位置，自动提供准确的部件和工具给点位工人师傅，完全不需要自己看纸质单子自己找。 	 我只能说，某些东西表面上看着挺光鲜，但是也就到此为止了。 	 ﻿#别不正经说车﻿ ﻿#宝马﻿ ﻿#宝马X3﻿ ﻿#小米SU7﻿,2025-02-03,http://sns-webpic-qc.xhscdn.com/202502120005/9eeb3b931c9613b9231a6fbd8995c329/spectrum/1040g0k031de92ka9gc005ok1rrgocmcqbhlv72g!nd_dft_wlteh_webp_3.jpg,451,/67a0598e000000002802afb7?xsec_token=AB_BFA7Da1F4dNAsfCOt9vFEMr0FvKBO3gitkZkvCUlWM=&xsec_source=,6281dee1000000002102599a?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABFZ4u6SFz94rVgef0D2KqX-nLg2JjYtEBIx4ObBMnjkw=&xsec_source=pc_search
1152,16,🍍,5,45,先说缺点: 1.越开越觉得又长又宽小米这个c级车真的比平时路上的轿车都要大一圈 2.高速我不知道是胎噪还是风噪，反正不是很静音，勉强可以接受吧，毕竟是轿跑 3.音响25个感觉不是很惊艳只能说还行够用 4.侧面前轮后轮导风那个口特别容易脏 5.哨兵模式太耗电了一晚上20公里左右，我都不开了全凭个人素质 	 优点: 1.该说不说马力这个东西可以不用不能没有，平时超个车什么的真的一脚就来 2.把悬挂降到最低，那真的操控可以的，尤其是山路过弯的时候那一个爽，跑高速也特别稳 3.小米新车虽然有点味道但是味道真不大好评 4.颜值越看越顺眼，尤其是侧颜无敌,2024-12-18,http://sns-webpic-qc.xhscdn.com/202502120006/3eca15b750f5905c9067c306061bd5c6/1040g2sg31bhq2ah20udg5odiu83k1lip8siv2tg!nd_dft_wgth_webp_3.jpg,58,/67626d3d000000000b00fd3d?xsec_token=ABTACBEo2nwSe38CdyX9fOYDS-chCniwjQMw-_O8LiytM=&xsec_source=,61b2f207000000001000d659?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABnx4kvW0Ik8HtLU6cNayV3JXZsJzkh0Wf7eta2ZHJvpc=&xsec_source=pc_search
5961,125,张三有点意思,14,252,日前，雷军称小米su7 ultra目标年销量是1万。 我对此并不认可，原因有几点：定位小众、缺乏参考标杆、品牌力有限。 1. 80多万的起售价，再加上定位赛道级纯电轿跑，就注定是个小众市场。 2. 超高端纯电轿跑市场缺乏成功的标杆，教训市场难度大。不像su7有model 3作为参考对象。 3. 目前小米缺乏打造高端品牌经验，小米本身品牌也很难和高端挂钩，缺乏品牌故事。 综上，我认为小米su7 ultra不会卖爆（月销1000+），其稳态销量能有500就已经非常不错了，大概稳定月销只有200。前期小定是不错，但毕竟是含有很多自媒体的水分在其中，这些自媒体不见得会提车。 #小米 #雷军 #小米su7 #小米su7ultra,,http://sns-webpic-qc.xhscdn.com/202502120006/8df40c95266640db84d21c27715d1d94/1040g2sg31dh05op90edg5porp507e4qem4hjkl8!nd_dft_wlteh_webp_3.jpg,21,/67a3224c00000000290139ea?xsec_token=ABA8pokJRPlkaQS3iR6RisLcjWFXckiImdrF8Gb2xBVFI=&xsec_source=,671bc940000000001d03134e?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABFiBRfVJqhTbajXjsvZUFUGEfKnxwGFl2wD5NiGJzAyk=&xsec_source=pc_search
6651,106,不会侧方停车的月月,14,1371,笑疯了，这不是倒赚200?? #Su7 #小米su7,,http://sns-webpic-qc.xhscdn.com/202502120006/6350ac6d7b4e67cd294cc5d5b0c47f8a/1040g2sg31dnfuvdg0sbg5pne9777ed59bjllsvo!nd_dft_wlteh_webp_3.jpg,5841,/67a9e2ec0000000029034495?xsec_token=ABtXedHiDFZv94ZZdvx2EwOrMx1RGuwmnu-4hQ5hM1x9g=&xsec_source=,66ee49ce000000001d0334a9?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABr-iqQMR6sOhsDtev1E0EOj7qRsti2z3HiHSC8k9Nhj8=&xsec_source=pc_search
403,20,跑跑日记,14,822,最近，小米SU7的“飞坡断轴”事件引起了广泛关注，关于这件事的讨论也在网络上持续发酵。作为一款备受瞩目的电动车，这一事件无疑让不少潜在消费者产生了疑虑。那么，究竟发生了什么？这背后有什么值得我们关注的地方？今天我们来一起理性分析一下。 🧐 事件回顾： 根据现有的报道，这起“飞坡断轴”事件发生在小米SU7进行极限驾驶测试时。具体情况是，在车主或测试人员驾驶SU7进行高强度坡道驾驶时，车辆出现了断轴的现象。这个问题的发生，引发了公众对车辆耐久性与安全性的质疑。 🔎 官方回应： 对此，小米公司已经发布了公开声明，表示这并非是车辆设计上的普遍问题，而是极限驾驶条件下的特殊情况。小米方面也承诺，将会对相关车辆进行全面检查，并且提供更为完善的维修或更换方案，以确保车主的使用安全。 🛠️ 问题分析： •	极限测试 vs 常规使用：从技术角度来看，这种断轴问题通常出现在超负荷使用的情况下，并不意味着车辆在正常驾驶时会出现类似问题。大部分汽车品牌在测试中都会进行一些极限测试，用于评估车辆在极端条件下的表现。而对于常规驾驶者来说，这种问题出现的几率极低。 •	车辆设计与制造：当然，作为消费者，我们对车辆的设计与制造质量有着高要求。如果这种问题发生在正常道路驾驶中，才会是一个真正需要关注的安全隐患。因此，我们需要持续关注小米公司对事件的处理情况以及是否会对产品设计进行调整。 ⚖️ 理性总结： 这次事件虽然让一些车主和潜在买家产生了疑虑，但从现有的证据来看，它更像是极限测试中的个别事件，并不意味着小米SU7整体存在质量问题。对于大部分日常使用者而言，车辆的安全性和稳定性仍然是有保障的。 当然，作为消费者，我们有权对任何车辆的安全性提出质疑，也希望小米公司能及时改进，确保每一位车主的安全。在购买前，建议大家多做了解，综合考虑自己对车辆使用场景和品牌承诺的需求。 真相曝光：这并非是小米SU7的普遍问题，而是在极端条件下测试出现的个别情况，车主们不必过于焦虑，但也要关注后续的解决措施。 🚗 那么，作为消费者，你们怎么看待这种“飞坡断轴”事件？会因此影响你对小米SU7的选择吗？还是你觉得这种问题在极限条件下是可以理解的？欢迎在评论区分享你的看法！ #小米SU7 #飞坡断轴 #汽车安全 #极限测试 #车主保障 #车主体验 #消费者权益,,http://sns-webpic-qc.xhscdn.com/202502120007/7b3c225f1e2f101758e84e8058b1080c/1040g00831dkfuing0s6g5nn1qnk080rpg355df8!nd_dft_wlteh_webp_3.jpg,86,/67a6b5f90000000029024e87?xsec_token=ABrXg6TupA6H25t2xEReR0yO0v5_ShDVdXnKDNoG2DkU4=&xsec_source=,5ee1d5e80000000001000379?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABtX_bcO-DIKxep4cmxIDoP0btkSBZntVFVvbNL5gDTzY=&xsec_source=pc_search
6503,382,你咋不上天,14,1080,试车的时候给我试沉默了，为什么一个3万美元的车能做到这么好的质感和底盘 可惜试的是基础版（单电机后驱300匹，机械悬挂）不是顶配max版（双电机四驱600匹空悬）300匹加速还是慢了点，不过指向精准，底盘是偏硬的运动调教但不是死硬（很像F底盘的宝马），但最惊艳到我的反而是内饰做工质感以及车内空间，毫不夸张的说可以吊打各种bba，真皮和翻毛皮还有木纹的搭接把整个车厢的氛围打造的非常舒服，坐进后排我甚至还能有好几拳的腿部空间，虽然坐垫偏低但够长可以承托腿部。即使是基础版但在20万出头的价位真的非常惊艳，试完之后我觉得真的无敌 （备注我在北美开过的车：GR86，F底盘宝马228i，E93 328i，FK8 typeR，R56 mini Cooper S，凌志RX350，F底盘宝马X3/X5，福特锐界，本田CRV，RAV4，卡罗拉，FK7思域，马自达3，CX5等） #驾驶体验提升 #沉浸式驾驶体验 #小米su7 #留学,2024-12-29,http://sns-webpic-qc.xhscdn.com/202502120007/b4413d33ffafee259307edd4fdbbe907/notes_pre_post/1040g3k031bvdc1u80k005ocaqaak1o2ho7g2png!nd_dft_wgth_webp_3.jpg,1728,/67705d11000000000b00e0cf?xsec_token=ABCb4vR6P-oAhtmgQuzZdFYkY8dP9mnQQf3a5DHTljRAM=&xsec_source=,618ad295000000001000e051?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=AB0I7ilRp3HqEqMjFzsbCYnAiyjfyoobc9-MMK84uEsi0=&xsec_source=pc_search
193000,9436,马斯克快报 🚀,14,155,学过化学的都知道，AU=金，小米SU7 Ultra静态品鉴活动正式拉开帷幕，雷军转发一条介绍SU7 Ultra车标的博文，并表示：“这是金的。” oh my gold 金标啊，绝对金超标啊。 #小米su7ultra,,http://sns-webpic-qc.xhscdn.com/202502120007/b0564d1aa352aa864b5485aab3a092ac/1040g00831dkqujc50u505png38p7casbej2ufj8!nd_dft_wgth_webp_3.jpg,279,/67a71887000000001800c5b4?xsec_token=ABPZsH6srTvQcekGh-0Y2L97vP-nka0fZDUNJVfH6zzOQ=&xsec_source=,66f01a32000000001d022b8b?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABxM9efXX9eSw6DE7RvPbOSL8EEw4MtFSY7mlMM3ERjeA=&xsec_source=pc_search
4077,578,大大泡泡糖,14,1940,在大悦城吃饭，路过小米看到围的里三层外三层就走进去康康。个人感觉实车比图片帅气，雷总三年能造出这样的车子还是挺佩服的。问能不能试驾，被告知交了定金的都排满了，社牛随口吹了个牛说自己是小红书大v（出门在外，身份都是自己给的），sa马上带我去地下室看车了…… 以上不是重点，重点是我拍了图给家里LD，问她好不好看，她说了句：小米啊，有点ds唉，算了吧……当年特斯拉刚出来的时候，我也这样问她，她的态度是：确实不错，喜欢赶紧订…… 然后今天同行的一位女性朋友看我们围着小米东转转西拍拍，就一言不发站着旁边，我还招呼她进车里来坐坐，她也是微笑摇摇头，等走出店里她说了句，是蛮像保时捷，还是别买，有点屌丝 讲真，男生的视角是对科技产品本身比较感兴趣，比如我这个特斯拉车主，就很想了解小米的配置和动态感受，其实不太care所谓的品牌调性和观感。 请问xhs的女性用户们，小米汽车在你们眼里真的有那么屌丝吗？#小米汽车 #小米su7 #小米SU7 #特斯拉 #女生买车 #雷军 #电动车,2024-04-02,http://sns-webpic-qc.xhscdn.com/202502120008/df13b68ab0b0a883746ce7688e7a3541/1040g2sg3113ichhd6m004bu5pc04isvaupfdsfo!nd_dft_wlteh_webp_3.jpg,228,/660c2a2c000000001a011dd9?xsec_token=ABxmZgCGv1nVn5VTRs7gBk6fUQGwp07SOAIIvWQWLH2G0=&xsec_source=,5bfbc049f7e8b92bb91573ea?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABlEdyfWCwhvhveXI5F3MtN1MyIDNOgxclHJjnjBQv6hg=&xsec_source=pc_search
7095000,3923000,雷军,14,175,SU7 Ultra，成都天府赛道 最速四门量产车！ 圈速1'26''741  我们要在全国专业赛道上书写 Ultra 传奇！ #小米su7ultra # ​​​,,http://sns-webpic-qc.xhscdn.com/202502120008/59c7a239f2f273b08adf0aed288d541b/1040g00831docdrmhge6g5n7rbjthees8nr128ig!nd_dft_wgth_webp_3.jpg,518,/67aab1ac000000002a002ea4?xsec_token=ABgiCjTzJhVK7QvpIq9nbYbIK95htGokgnUxFyfEWJnm4=&xsec_source=,5cfb5cfb0000000005033b88?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABXpOjuw8wfpycWut6pPuvRksJbZkPRmOPJ4_lPgyD-3o=&xsec_source=pc_search
